"Date","Open","High","Low","Close","Change %","Volume","log_return","rv_5d","rv_21d","market_return_21d"
"Nov. 30, 2010",1182.96,1187.4,1174.14,1180.55,"-0.61%",4284700000,0.0746508912926387,10.8682402672126,7.12520477020099,-0.560388736470018
"Nov. 30, 2011",1196.72,1247.11,1196.72,1246.96,"4.33%",5801910000,0.0547281576178231,10.6958479397494,7.12397113474015,-0.568530283886799
"Nov. 30, 2012",1415.95,1418.86,1411.63,1416.18,"0.02%",3.966e+09,0.127254516638047,10.2503456287124,7.10822186159051,-0.61789463124488
"Nov. 30, 2015",2090.95,2093.81,2080.41,2080.41,"-0.46%",4275030000,0.384601883836452,3.89237582037283,7.24912980754754,-0.276775186649625
"Nov. 30, 2016",2204.97,2214.1,2198.81,2198.81,"-0.27%",1055352593,0.0553513152561068,2.2266422445431,7.12184451746383,-0.589322175197894
"Nov. 30, 2017",2633.93,2657.74,2633.93,2647.58,"0.82%",3122108556,0.185729710293655,2.16211214804181,7.13748967517313,-0.54255536591091
"Nov. 30, 2018",2737.76,2760.88,2732.76,2760.17,"0.82%",3061710894,0.0416462568121932,2.20440533898731,5.89769502541158,0.630220365577833
"Nov. 30, 2020",3634.18,3634.18,3594.39,3621.63,"-0.46%",3647661568,0.271631928701735,2.30954491362288,5.88501362569382,1.11485502040724
"Nov. 30, 2021",4640.25,4646.02,4560,4567,"-1.90%",4068050909,0.231932333466015,1.65009644017722,5.91423507269633,1.34055136564198
"Nov. 30, 2022",3957.64,4080.11,3938.58,4080.11,"3.09%",3585186223,-0.112732585365913,2.51097064350019,5.93148726798006,1.05832326492332
"Nov. 30, 2023",4554.87,4569.89,4537.24,4567.8,"0.38%",3437187769,0.112907739721136,2.45001069560587,5.89518162509148,0.928022443970355
"Oct. 01, 2007",1527.29,1549.02,1527.25,1547.04,"1.33%",3281990000,-1.08268826080498,8.9032174988069,7.03297263065779,-0.354229874245097
"Oct. 01, 2008",1164.17,1167.03,1140.77,1161.06,"-0.45%",5782130000,-0.287010046786126,8.22957922261571,7.05625588501815,-0.816155051070156
"Oct. 01, 2009",1054.91,1054.91,1029.45,1029.85,"-2.58%",5791450000,-0.119920220398624,7.32096254326466,7.05522375396354,-0.977726907233172
"Oct. 01, 2010",1143.49,1150.3,1139.42,1146.24,"0.44%",4298910000,0.107073859881806,7.82045864428516,7.04603847602514,-1.00804783268716
"Oct. 01, 2012",1440.9,1457.14,1440.9,1444.49,"0.27%",3505080000,0.231269297639374,8.20587998965234,6.93959103263176,-1.17024359310567
"Oct. 01, 2013",1682.41,1696.55,1682.07,1695,"0.80%",3238690000,0.159926422742885,3.41960088026447,6.96694491030806,-0.847962620421943
"Oct. 01, 2014",1971.44,1971.44,1941.72,1946.16,"-1.32%",4188590000,0.138175459489861,2.1095856117029,6.96647991500478,-0.849396497044122
"Oct. 01, 2015",1919.65,1927.21,1900.7,1923.82,"0.20%",3983600000,-0.0115454075488655,1.41213103588085,6.86888440070262,-1.14282883329547
"Oct. 01, 2018",2926.29,2937.06,2917.91,2924.59,"0.36%",2148843589,0.418841507145376,2.48788020617083,5.0048876526569,0.680342238378392
"Oct. 01, 2019",2983.69,2992.53,2938.7,2940.25,"-1.23%",1854474211,0.00534031183022431,2.74070007724235,4.85767913825393,0.98716507146082
"Oct. 01, 2020",3385.87,3397.18,3361.39,3380.8,"0.53%",2334587220,0.139617756130646,2.73618896465041,4.86754056324286,1.05213193629883
"Oct. 01, 2021",4317.16,4375.19,4288.52,4357.04,"1.15%",2193937365,0.253680559842381,2.85664857463091,4.91844812354215,1.25108433852338
"Oct. 01, 2024",5757.73,5757.73,5681.28,5708.75,"-0.93%",2623242153,0.270207157795035,2.45545913313822,4.96791354271615,1.39403697968037
"Oct. 02, 2007",1546.96,1548.01,1540.37,1546.63,"-0.03%",3101910000,-1.30592171512458,10.5930251679922,6.73929436907719,-0.296486619280659
"Oct. 02, 2008",1160.64,1160.64,1111.43,1114.28,"-4.03%",6285640000,-0.327869913970534,10.5940726304377,6.81978807755776,-0.6797078485073
"Oct. 02, 2009",1029.71,1030.6,1019.95,1025.21,"-0.45%",5583240000,-0.0833109867674445,10.2648190965457,6.77491300731342,-0.948748545568399
"Oct. 02, 2012",1444.99,1451.52,1439.01,1445.75,"0.09%",3321790000,0.34373074840168,10.5527848833998,6.90329361604795,-0.646664053978913
"Oct. 02, 2013",1691.9,1693.87,1680.34,1693.87,"-0.07%",3148600000,0.158387633788519,10.2506525031075,6.85173740493861,-0.759908348892129
"Oct. 02, 2014",1945.83,1952.32,1926.03,1946.17,"0.00%",4012510000,0.138847486788037,4.09669402805652,6.81332130962452,-0.852993195570107
"Oct. 02, 2015",1921.77,1951.36,1893.7,1951.36,"1.43%",4378570000,0.00266322674495164,2.59236875534142,6.80965757736837,-0.737597383459242
"Oct. 02, 2017",2521.2,2529.23,2520.4,2529.12,"0.39%",1856378178,0.25934485076925,2.05006453715685,6.86840811716905,-0.591160272411128
"Oct. 02, 2018",2923.8,2931.42,2919.37,2923.43,"-0.04%",2060042938,0.144886168297124,1.45198562765078,5.71281918289491,0.636414156690976
"Oct. 02, 2019",2924.78,2924.78,2874.93,2887.61,"-1.79%",2099537823,-0.0123284140836702,1.78867574833967,5.598683103109,0.911095789393432
"Oct. 02, 2020",3338.94,3369.1,3323.69,3348.42,"-0.96%",2337460240,0.148059422427555,1.80026989637875,5.57711320723232,1.17907543221961
"Oct. 02, 2023",4284.52,4300.58,4260.21,4288.39,"0.01%",2399566284,0.247422778337245,1.7307655049076,5.61432856626815,1.31942435067505
"Oct. 02, 2024",5698.14,5719.63,5674,5709.54,"0.01%",2224344812,0.286227088877237,1.83766538740243,5.63828055639713,1.37438214191291
"Oct. 03, 2007",1545.8,1545.84,1536.34,1539.59,"-0.46%",3065320000,-1.31062231278964,10.6510444703596,7.36472401739246,-0.0961665936196122
"Oct. 03, 2008",1115.16,1153.82,1098.14,1099.23,"-1.35%",6716120000,-0.336906212522872,10.677718566798,7.43226223812344,-0.571248265632345
"Oct. 03, 2011",1135.21,1138.99,1098.92,1099.23,"-2.85%",5670340000,0,10.4284627683457,7.43267628893748,-0.55970285808348
"Oct. 03, 2012",1446.05,1454.3,1441.99,1450.99,"0.36%",3531640000,0.277636147389611,10.5161226054603,7.34157404320987,-0.700908217839245
"Oct. 03, 2013",1692.35,1692.35,1670.36,1678.66,"-0.90%",3279650000,0.145749774020685,10.1331612121417,7.36697223666283,-0.560498755648784
"Oct. 03, 2014",1948.12,1971.19,1948.12,1967.9,"1.12%",3560970000,0.15897112823068,3.76541536290205,7.3727799299591,-0.54114538354875
"Oct. 03, 2016",2164.33,2164.41,2154.77,2161.2,"-0.33%",514417686,0.0936966386568666,1.60650468192914,7.31699360763361,-0.701129304734264
"Oct. 03, 2017",2530.34,2535.13,2528.85,2534.58,"0.22%",1737511465,0.159364319855474,1.07044230905211,7.26896261964952,-0.811972142673825
"Oct. 03, 2018",2931.69,2939.86,2921.36,2925.51,"0.07%",2101579719,0.143440881616172,0.429161265475825,5.63564089076808,0.637390454066927
"Oct. 03, 2019",2885.38,2911.13,2855.94,2910.63,"0.80%",1840318927,-0.00509927186228472,1.10743649353492,5.48606478855138,0.960161096175176
"Oct. 03, 2022",3610.11,3698.35,3604.93,3678.43,"2.59%",2776284680,0.234116478116266,1.40498464944655,5.50216979784681,1.27758856105889
"Oct. 03, 2023",4269.75,4281.15,4216.45,4229.45,"-1.37%",2414044746,0.139585930250318,1.37786708212881,5.41466933604217,1.07344374290752
"Oct. 03, 2024",5698.19,5718.78,5677.37,5699.94,"-0.17%",2199794863,0.298383687505595,1.81986984711041,5.47103949124985,1.2134397966246
"Oct. 04, 2007",1539.91,1544.02,1537.63,1542.84,"0.21%",2690430000,-1.30683077456729,10.6171866670008,7.21518034359651,-0.232238464730727
"Oct. 04, 2010",1144.96,1148.16,1131.87,1137.03,"-0.80%",3604110000,-0.305205274257431,10.6121510509652,7.28627221510085,-0.540106965733109
"Oct. 04, 2011",1097.42,1125.12,1074.77,1123.95,"2.25%",3714670000,-0.011570333148297,10.1288222495269,7.21279085246017,-0.811022149650656
"Oct. 04, 2012",1451.08,1463.14,1451.08,1461.4,"0.72%",3615860000,0.262545613878688,10.4494703595692,7.26185762899758,-0.693362704069092
"Oct. 04, 2013",1678.79,1691.94,1677.33,1690.5,"0.71%",2880270000,0.145629462790823,10.0266535044292,7.28809558856957,-0.535404827194599
"Oct. 04, 2016",2163.37,2165.46,2144.01,2150.49,"-0.50%",562930985,0.240671379983662,3.71689639857868,7.32286194800255,-0.442792869638492
"Oct. 04, 2017",2533.48,2540.53,2531.8,2537.74,"0.12%",1699097628,0.165578198026701,1.71517892136315,7.29046609748133,-0.524637449949036
"Oct. 04, 2018",2919.35,2919.78,2883.92,2901.61,"-0.82%",2105861176,0.133991834178865,0.923319191124714,7.22738539844428,-0.676872704647408
"Oct. 04, 2019",2918.56,2953.74,2918.56,2952.01,"1.42%",1588350569,0.0172205389113328,1.27811095282616,5.53317849300542,0.650970147053565
"Oct. 04, 2021",4348.84,4355.51,4278.94,4300.46,"-1.30%",2420217261,0.376235699455735,2.11173102017854,5.4870063840421,1.36411205903217
"Oct. 04, 2022",3726.21,3791.92,3726.21,3790.93,"3.06%",2886180337,-0.126110622143394,2.95757267948448,5.52308976490994,1.23800143688878
"Oct. 04, 2023",4233.83,4268.5,4220.48,4263.75,"0.81%",2313662091,0.117537683172014,2.92362987428008,5.47081561381063,1.07790297267118
"Oct. 04, 2024",5737.48,5753.21,5702.83,5751.07,"0.90%",2211353425,0.299236869703032,3.24853358517841,5.52971353565761,1.23139006835353
"Oct. 05, 2007",1543.84,1561.91,1543.84,1557.59,"0.96%",2919030000,-1.30624616953205,10.898463159207,7.25502658533579,-0.233827229409202
"Oct. 05, 2009",1026.87,1042.58,1025.92,1040.46,"1.49%",4313310000,-0.403476831865329,9.99460257112518,7.36805138861074,-0.731000699931398
"Oct. 05, 2010",1140.68,1162.76,1140.68,1160.75,"2.09%",4068840000,0.109403424861518,10.3618220987878,7.35347989869001,-0.780961594925354
"Oct. 05, 2011",1124.03,1146.07,1115.68,1144.03,"1.79%",2510620000,-0.0145092315279013,10.1169277051562,7.32489440366849,-0.938911708069427
"Oct. 05, 2012",1461.4,1470.96,1456.89,1460.93,"-0.03%",3172940000,0.24451610284196,9.93105259653563,7.39262715264342,-0.689296333365182
"Oct. 05, 2015",1954.33,1989.17,1954.33,1987.05,"1.83%",4334490000,0.307577907584291,4.47245713013874,7.43033392352226,-0.615834903897157
"Oct. 05, 2016",2155.15,2163.95,2155.15,2159.73,"0.43%",599657716,0.0833320870666793,2.05209272981581,7.41676397646629,-0.672088747080796
"Oct. 05, 2017",2540.86,2552.51,2540.02,2552.07,"0.56%",1729395633,0.166921580690525,2.02783990126132,7.35671471046347,-0.803550853895866
"Oct. 05, 2018",2902.54,2909.64,2869.29,2885.57,"-0.55%",2091494758,0.122817659528357,1.44399879724065,5.73978791944271,0.626097580199781
"Oct. 05, 2020",3367.27,3409.57,3367.27,3408.6,"1.80%",2016305121,0.166579195707195,1.34430051221388,5.62433077974574,1.09788205016441
"Oct. 05, 2021",4309.87,4369.23,4309.87,4345.72,"1.05%",2018299163,0.242889802890362,0.944547918232162,5.65691276577599,1.35234218620307
"Oct. 05, 2022",3753.84,3806.91,3722.66,3783.28,"-0.20%",2490203355,-0.138600094455721,2.32826548066545,5.65054157961237,0.951196477868657
"Oct. 05, 2023",4259.31,4267.13,4225.91,4258.19,"-0.13%",2217782556,0.118252829120332,2.28126111526072,5.64520983600765,0.923819844198166
"Oct. 06, 2008",1097.56,1097.56,1007.97,1056.89,"-3.85%",7956020000,-1.39351355400865,10.8251377006047,7.47098058830215,-0.710365089794146
"Oct. 06, 2009",1042.02,1060.55,1042.02,1054.72,"1.37%",5029840000,-0.0020553044964646,10.5265921475972,7.43709641167481,-0.877998592317312
"Oct. 06, 2010",1159.81,1162.33,1154.85,1159.97,"-0.07%",4073160000,0.0951188138560182,10.1498344961599,7.42673019657511,-0.916871612640159
"Oct. 06, 2011",1144.11,1165.55,1134.95,1164.97,"1.83%",5098330000,0.00430119289825916,10.3106311402291,7.42553051442543,-0.929790958653232
"Oct. 06, 2014",1970.01,1977.84,1958.43,1964.82,"-0.16%",3358220000,0.522705302458836,11.5145679804373,7.5463942149941,-0.783321355650131
"Oct. 06, 2015",1986.63,1991.62,1971.99,1979.92,"-0.36%",4202400000,0.00765580177780122,3.58094047300551,7.54078361916045,-0.649554931728936
"Oct. 06, 2016",2158.22,2162.93,2150.28,2160.77,"0.05%",517703265,0.0874081998033535,3.43338876350563,7.53402841135525,-0.679684415097597
"Oct. 06, 2017",2547.44,2549.41,2543.79,2549.33,"-0.11%",1642294243,0.165365939895627,3.4072256517419,7.47381853262691,-0.813555344905002
"Oct. 06, 2020",3408.74,3431.56,3354.54,3360.97,"-1.40%",2519743733,0.276399043239471,3.17628415968713,5.9467357631653,0.769089867866519
"Oct. 06, 2021",4319.57,4365.57,4290.49,4363.55,"0.41%",2051336112,0.26105632345877,1.81461909948794,5.76999974872937,1.43362302319062
"Oct. 06, 2022",3771.53,3797.93,3739.22,3744.52,"-1.02%",2499058575,-0.15299250838693,2.7692421723159,5.81782709300865,1.17122708994217
"Oct. 06, 2023",4234.79,4324.1,4219.55,4308.5,"1.18%",2471791428,0.140296377837619,2.7464270243777,5.81897863835338,1.32603269930769
"Oct. 07, 2008",1057.6,1072.91,996.23,996.23,"-5.74%",7069209600,-1.46436694005922,11.6529988121615,7.8162218345864,-0.382850343593489
"Oct. 07, 2009",1053.65,1058.02,1050.1,1057.58,"0.27%",4238220000,0.0597604035567054,11.2019398768431,7.73276206536557,-0.630667847621075
"Oct. 07, 2010",1161.57,1163.87,1151.41,1158.06,"-0.16%",3910550000,0.0907629120848611,10.7880333240418,7.73417739152347,-0.623237022602893
"Oct. 07, 2011",1165.03,1171.4,1150.26,1155.46,"-0.82%",5580380000,-0.00224765819581654,10.9389330326746,7.7021297147306,-0.792406261489235
"Oct. 07, 2013",1687.15,1687.15,1674.7,1676.12,"-0.85%",2678490000,0.37198306545793,11.5466944406085,7.8151071260884,-0.543240855559662
"Oct. 07, 2014",1962.36,1962.36,1934.87,1935.1,"-1.51%",3687870000,0.143677406190817,2.28210372172406,7.8084010422259,-0.56614264507604
"Oct. 07, 2015",1982.34,1999.31,1976.44,1995.83,"0.80%",4666470000,0.0309009991884268,2.34851445356152,7.75040855930233,-0.778131448777975
"Oct. 07, 2016",2164.19,2165.86,2144.85,2153.74,"-0.33%",620211022,0.0761458618634092,2.36496434800022,7.75065774215274,-0.563385492458845
"Oct. 07, 2019",2944.23,2959.75,2935.68,2938.79,"-0.45%",1482577549,0.310792066223974,2.35557511682019,7.82441574207856,-0.370846255355203
"Oct. 07, 2020",3384.56,3426.26,3384.56,3419.44,"1.74%",2063877150,0.151478862968383,1.68862881668848,6.02480337336576,1.17414616162183
"Oct. 07, 2021",4383.73,4429.97,4383.73,4399.76,"0.83%",1925381944,0.252073199004855,1.85967140365462,6.05821823527333,1.42827466512315
"Oct. 07, 2022",3707.07,3707.07,3620.73,3639.66,"-2.80%",2702985780,-0.189659723289438,3.10110098854277,6.1221460172555,1.14349612797769
"Oct. 07, 2024",5737.8,5739.34,5686.85,5695.94,"-0.96%",2384804685,0.447863369653754,3.81038641389846,6.26746076859053,1.58705830473319
"Oct. 08, 2007",1556.51,1556.51,1549,1552.58,"-0.32%",2040650000,-1.29983557705779,11.0301630645137,7.65539528986438,-0.235482574783437
"Oct. 08, 2008",988.91,1021.06,970.97,984.94,"-1.13%",8716329600,-0.45509261665949,10.9030938193209,7.80734723874025,-0.698230993220729
"Oct. 08, 2009",1060.03,1070.67,1060.03,1065.48,"0.75%",4988400000,0.0785999552210457,10.4615196090618,7.80569150674563,-0.707039237803037
"Oct. 08, 2010",1158.36,1167.73,1155.58,1165.15,"0.61%",3871420000,0.0894244322441115,10.8015366892657,7.78570021264391,-0.782980745454552
"Oct. 08, 2012",1460.93,1460.93,1453.1,1455.88,"-0.35%",2328720000,0.222760694701351,10.0031493566892,7.76064755638064,-0.836619093992672
"Oct. 08, 2013",1676.22,1676.79,1655.03,1655.45,"-1.23%",3569230000,0.128462346397719,4.24910572202723,7.70929454363372,-0.969213071053723
"Oct. 08, 2014",1935.55,1970.36,1925.25,1968.89,"1.75%",4441890000,0.173397056981362,0.952961340294061,7.73516821996136,-0.642823505685431
"Oct. 08, 2015",1994.01,2016.5,1987.53,2013.43,"0.88%",3939140000,0.0223698031964061,1.22151056097471,7.71309371330024,-0.760750080326644
"Oct. 08, 2018",2877.53,2889.45,2862.08,2884.43,"-0.04%",2013126777,0.359487571411923,1.96970087136309,5.81121245831902,1.0631044311445
"Oct. 08, 2019",2920.4,2925.47,2892.66,2893.06,"-1.56%",1799239411,0.00298745871251909,2.27284508969942,5.81341526289008,1.00633148630031
"Oct. 08, 2020",3434.28,3447.28,3428.15,3446.83,"0.80%",2081390609,0.175140202575302,2.2854801115725,5.82857850563228,1.09070877679075
"Oct. 08, 2021",4406.51,4412.02,4386.22,4391.34,"-0.19%",1694086877,0.242179451620242,2.38609288054896,5.86135646374496,1.33513588660681
"Oct. 08, 2024",5719.14,5757.6,5714.56,5751.13,"0.97%",2274877236,0.269761937549489,2.11528783343521,5.80400261026059,1.23291475869837
"Oct. 09, 2007",1553.18,1565.26,1551.82,1565.15,"0.81%",2932040000,-1.30141469119603,10.5927014980171,7.46000993733858,-0.212177338688476
"Oct. 09, 2008",988.42,1005.25,909.19,909.92,"-7.62%",6.819e+09,-0.542380261468135,10.8898310187084,7.68135295852049,-0.785458599345038
"Oct. 09, 2009",1065.28,1071.51,1063,1071.49,"0.56%",3763780000,0.16344879860044,10.8626199392795,7.70353527952683,-0.698155662608007
"Oct. 09, 2012",1455.9,1455.9,1441.18,1441.48,"-0.99%",3216320000,0.296620160386926,11.0186235705889,7.69571303270255,-0.712327568445055
"Oct. 09, 2013",1656.99,1662.47,1646.47,1656.4,"0.06%",3577840000,0.138976209125557,10.6843503362864,7.69203885349454,-0.724830222287881
"Oct. 09, 2014",1967.68,1967.68,1927.56,1928.21,"-2.07%",4344020000,0.151945538729425,5.28035353680618,7.65275389961035,-0.824957882563311
"Oct. 09, 2015",2013.73,2020.13,2007.61,2014.89,"0.07%",3706900000,0.0439724919191066,1.43401260641536,7.63768988768283,-0.591325667354766
"Oct. 09, 2017",2551.39,2551.82,2541.6,2544.73,"-0.18%",1505566193,0.233459950663416,1.53060133060156,7.50426568090656,-0.805729086345104
"Oct. 09, 2018",2882.51,2894.83,2874.27,2880.34,"-0.14%",2136559731,0.123883788734178,1.07512356764335,5.94803636697309,0.617990279446864
"Oct. 09, 2019",2911.1,2929.32,2907.41,2919.4,"0.91%",1399498312,0.0134697729789392,1.39335039274539,5.682660892583,1.08655266908529
"Oct. 09, 2020",3459.67,3482.34,3458.07,3477.14,"0.88%",2215784425,0.174832001096703,1.44191980335098,5.69814858578571,1.18278471496095
"Oct. 09, 2023",4289.02,4341.73,4283.79,4335.66,"0.63%",1981885604,0.220663730967687,1.41641437556247,5.72582362098007,1.31402401368453
"Oct. 09, 2024",5751.8,5796.8,5745.02,5792.04,"0.71%",2222040985,0.289610713358186,1.65303887170601,5.7540020358833,1.38087403234136
"Oct. 10, 2007",1564.98,1565.42,1555.46,1562.47,"-0.17%",3044760000,-1.31021665869282,10.6642003014397,7.46141427118182,-0.0578049727491779
"Oct. 10, 2008",902.31,936.36,839.8,899.22,"-1.18%",11456230400,-0.552495460541275,10.9628993254664,7.66638936349321,-0.783697490271815
"Oct. 10, 2011",1158.15,1194.91,1158.15,1194.89,"3.41%",4446800000,0.284281689034566,11.2449079978071,7.74536353221197,-0.521785604433655
"Oct. 10, 2012",1441.48,1442.52,1430.64,1432.56,"-0.62%",3225060000,0.181408922608979,11.1524683621162,7.65809817911028,-0.699864253236599
"Oct. 10, 2013",1660.88,1692.56,1660.88,1692.56,"2.18%",3362300000,0.166779122146558,10.827183077949,7.68884187834828,-0.53607258980256
"Oct. 10, 2014",1925.63,1936.98,1906.05,1906.13,"-1.15%",4550540000,0.118832832879502,5.3422387623424,7.67278302988085,-0.59237995949836
"Oct. 10, 2016",2160.39,2169.6,2160.39,2163.66,"0.46%",452832485,0.126726223616709,1.05103203624398,7.63183333922061,-0.707833187501893
"Oct. 10, 2017",2549.99,2555.23,2544.86,2550.64,"0.23%",1728125186,0.164543075883046,0.433208017984044,7.58769276082078,-0.813052049168336
"Oct. 10, 2018",2873.9,2874.02,2784.86,2785.68,"-3.29%",2895006266,0.088147700674158,0.525766972402133,6.04382551233439,0.576510342701852
"Oct. 10, 2019",2918.55,2948.46,2917.12,2938.13,"0.64%",1630780755,0.0532813158140519,0.665348133735413,5.67732342394339,1.17217191998404
"Oct. 10, 2022",3647.5,3652.17,3588.1,3612.39,"-0.75%",2361223205,0.206596278587564,0.961862287865903,5.68958441170996,1.21531939997116
"Oct. 10, 2023",4339.75,4385.46,4339.64,4358.24,"0.52%",2160880932,0.187698702991661,1.0506409052768,5.64432612919865,1.1063979425759
"Oct. 10, 2024",5778.36,5795.03,5764.76,5780.05,"-0.21%",2091866037,0.282344027026285,1.47198791387705,5.69357761306468,1.24976576047663
"Oct. 11, 2007",1564.72,1576.09,1546.72,1554.41,"-0.52%",3911260000,-1.31331628075501,10.6996990420125,7.40051926430633,-0.215496059007809
"Oct. 11, 2010",1165.32,1168.68,1162.02,1165.32,"0.01%",2505900000,-0.288100324998762,10.6323351809161,7.45902869312523,-0.547568875925678
"Oct. 11, 2011",1194.6,1199.24,1187.3,1195.54,"0.05%",4424500000,0.025602238748231,10.2843648710691,7.40244018684689,-0.755426587840863
"Oct. 11, 2012",1432.82,1443.9,1432.82,1432.84,"0.02%",3672540000,0.181060522578926,10.2678338824207,7.42062535578996,-0.698249853996115
"Oct. 11, 2013",1691.09,1703.44,1688.52,1703.2,"0.63%",2944670000,0.172850345857849,9.95328936743815,7.45373406398387,-0.538869281117205
"Oct. 11, 2016",2161.35,2161.56,2128.84,2136.73,"-1.24%",576873524,0.226767788413692,3.3439612345059,7.47348113513704,-0.486933493800216
"Oct. 11, 2017",2550.62,2555.24,2547.95,2555.24,"0.18%",1817197873,0.178869529697167,1.21523816122939,7.45768422783687,-0.528727695070736
"Oct. 11, 2018",2776.87,2795.14,2710.51,2728.37,"-2.06%",3309534693,0.0655582085747725,0.946361002366217,7.3784900405815,-0.752780199854149
"Oct. 11, 2019",2963.07,2993.28,2963.07,2970.27,"1.09%",1952864648,0.0849484964907713,1.08024679809722,5.74416563329419,0.642384955329442
"Oct. 11, 2021",4385.44,4415.88,4360.59,4361.19,"-0.69%",1695135230,0.384092098127029,2.03370369427171,5.45525551517946,1.57897251399775
"Oct. 11, 2022",3595.48,3640.66,3568.45,3588.84,"-0.65%",2693517898,-0.19491592539198,3.32274413090418,5.47635113123688,1.0997748995712
"Oct. 11, 2023",4366.59,4378.64,4345.34,4376.95,"0.43%",2115648071,0.1985231042856,3.35353788606737,5.48175044331512,1.11688908124782
"Oct. 11, 2024",5775.09,5822.13,5775.09,5815.03,"0.61%",2154169249,0.284093810234502,3.5347467267208,5.52725627302905,1.23420376933576
"Oct. 12, 2007",1555.41,1563.03,1554.09,1561.8,"0.48%",2788690000,-1.31460694278225,11.0871509822778,7.28271820460964,-0.199236006325987
"Oct. 12, 2009",1071.63,1079.46,1071.63,1076.19,"0.44%",3710430000,-0.372411976169595,10.1440989907132,7.36982482409718,-0.698374206112291
"Oct. 12, 2010",1164.28,1172.58,1155.71,1169.77,"0.38%",4076170000,0.0833801222116245,10.4778277179497,7.34770763510155,-0.779537159783713
"Oct. 12, 2011",1196.19,1220.25,1196.19,1207.25,"0.98%",5355360000,0.0315378974830468,10.1141478417937,7.33815777903643,-0.836146962974824
"Oct. 12, 2012",1432.84,1438.43,1425.53,1428.59,"-0.30%",3134750000,0.168342898082719,9.75042784945086,7.36731780316007,-0.721085380706157
"Oct. 12, 2015",2015.65,2018.66,2010.55,2017.46,"0.13%",2893250000,0.345151350593218,4.20748672711725,7.43968969793516,-0.582530308700503
"Oct. 12, 2016",2137.67,2145.36,2132.77,2139.18,"0.11%",458983794,0.0585832835849317,2.01511063731446,7.40594754554959,-0.711645728107232
"Oct. 12, 2017",2552.88,2555.33,2548.31,2550.93,"-0.17%",2056842010,0.17603542053128,1.96537700432362,7.35775096648128,-0.817954334602237
"Oct. 12, 2018",2770.54,2775.77,2729.44,2767.13,"1.42%",2665303068,0.0813526834287829,1.79081172680392,5.71745427927591,0.576714629581556
"Oct. 12, 2020",3500.02,3549.85,3499.61,3534.22,"1.64%",2243800302,0.244681942372665,1.87730760495429,5.64435853013319,1.10949689695298
"Oct. 12, 2021",4368.31,4374.89,4342.09,4350.65,"-0.24%",1944167434,0.207832634859992,1.27955453502672,5.66852962477966,1.29172729306474
"Oct. 12, 2022",3592.16,3608.34,3573.86,3577.03,"-0.33%",2361574738,-0.195792412066982,2.81904600130873,5.71848920735955,0.914874358418836
"Oct. 12, 2023",4380.94,4385.85,4325.43,4349.61,"-0.62%",2336111921,0.195553338750793,2.85416725670128,5.72549297531909,0.93757735131178
"Oct. 13, 2008",912.75,1006.93,912.75,1003.35,"11.58%",7263369600,-1.46674178465852,11.5708244901384,7.70874043963877,-0.755932221760432
"Oct. 13, 2009",1074.96,1075.3,1066.71,1073.19,"-0.28%",4320480000,0.0672911203478372,11.2011641934972,7.67918746804787,-0.867510631109762
"Oct. 13, 2010",1171.32,1184.38,1171.32,1178.1,"0.71%",4969410000,0.0932674496717096,10.9401342640272,7.6846442328992,-0.839801390012825
"Oct. 13, 2011",1206.96,1207.46,1190.58,1203.66,"-0.30%",4436270000,0.0214639437099781,11.1291613793168,7.6747795820166,-0.903285942793618
"Oct. 13, 2014",1905.65,1912.09,1874.14,1874.74,"-1.65%",4352580000,0.443103068160682,11.8254318233938,7.71875430461224,-0.844274972759965
"Oct. 13, 2015",2015,2022.34,2001.78,2003.69,"-0.68%",3401920000,0.0665204974974316,2.73551050045248,7.70584715953921,-0.582838549870554
"Oct. 13, 2016",2130.26,2138.19,2114.72,2132.55,"-0.31%",561305794,0.0623279661296517,2.74384463794761,7.66981482730668,-0.719033688026502
"Oct. 13, 2017",2555.66,2557.65,2552.09,2553.17,"0.09%",1893931188,0.180017277602221,2.72511899078311,7.62372219940273,-0.823110220658783
"Oct. 13, 2020",3534.01,3534.01,3500.86,3511.93,"-0.63%",2345669054,0.318830019541462,2.6251422699507,6.13508593962035,0.810326741664929
"Oct. 13, 2021",4358.01,4372.87,4329.92,4363.8,"0.30%",1919119153,0.217177493495051,1.71658515853259,5.97529812969047,1.39991621132958
"Oct. 13, 2022",3519.18,3685.41,3491.58,3669.91,"2.60%",3190653577,-0.173176098801395,2.98942572997044,6.03207749985829,1.14335999031656
"Oct. 13, 2023",4360.49,4377.1,4311.97,4327.78,"-0.50%",2285325319,0.164887569854207,2.95095758668193,6.04337363487454,1.27670966268772
"Oct. 14, 2008",1009.97,1044.31,972.07,998.01,"-0.53%",8161990400,-1.46704669114002,11.7239318391104,8.01150039655164,-0.358679926535023
"Oct. 14, 2009",1078.68,1093.17,1078.68,1092.02,"1.75%",5406420000,0.0900211748541037,11.2018393074006,7.91431289325279,-0.613810102274137
"Oct. 14, 2010",1177.82,1178.89,1166.71,1173.81,"-0.36%",4969410000,0.0722256762713966,10.8768880121832,7.91636095717004,-0.600167709587673
"Oct. 14, 2011",1205.65,1224.61,1205.65,1224.58,"1.74%",4116690000,0.042343059620178,11.0939857855139,7.88631076450757,-0.733860070498775
